sample_id,vesicularirty_0_5,vesicularirty_0_6,vesicularirty_0_7,vesicularirty_0_8,vesicularirty_0_9,br_d_area,br_d_area_in_mm2,ce_br_d,ce_ct,ce_fat,ce_ne,ce_other,ce_st,ce_total_count,ce_per_1000_epithelial_cells,ce_per_mm2,ct_area,ct_area_in_mm2,end_br_d,end_ct,end_fat,end_ne,end_other,end_st,end_total_count,end_per_1000_epithelial_cells,end_per_mm2,fat_area,fat_area_in_mm2,intra_tumoral_endothelial_cells,intra_tumoral_fibroblasts,intra_tumoral_macrophages,intra_tumoral_neutrophils,intra_tumoral_normal_cells,intra_tumoral_plasma_cells,intra_tumoral_tils_tils_density,intra_tumoral_tils_tils,intra_tumoral_tils_area_in_mm²,intra_tumoral_tumor_infiltrating_lymphocytes,intra_tumoral_tumor_epithelial_cells,mit_total_count,mit_per_1000_epithelial_cells,mit_per_mm2,mitotic_cells_per_10_hpf,mitotic_cells_per_10000_tumor_cells,mph_br_d,mph_ct,mph_fat,mph_ne,mph_other,mph_st,mph_total_count,mph_per_1000_epithelial_cells,mph_per_mm2,ne_area,ne_area_in_mm2,neu_br_d,neu_ct,neu_fat,neu_ne,neu_other,neu_st,neu_total_count,neu_per_1000_epithelial_cells,neu_per_mm2,other_area,other_area_in_mm2,peri_tumoral_endothelial_cells,peri_tumoral_fibroblasts,peri_tumoral_macrophages,peri_tumoral_neutrophils,peri_tumoral_normal_cells,peri_tumoral_plasma_cells,peri_tumoral_tils_tils_density,peri_tumoral_tils_tils,peri_tumoral_tils_area_in_mm²,peri_tumoral_tumor_infiltrating_lymphocytes,peri_tumoral_tumor_epithelial_cells,st_area,st_area_in_mm2,side_iqr,side_mean,side_median,side_std,skin_area,skin_area_in_mm2,stromal_endothelial_cells,stromal_fibroblasts,stromal_macrophages,stromal_neutrophils,stromal_normal_cells,stromal_plasma_cells,stromal_tils_tils_density,stromal_tils_tils,stromal_tils_area_in_mm²,stromal_tumor_infiltrating_lymphocytes,stromal_tumor_epithelial_cells,til_br_d,til_ct,til_fat,til_ne,til_other,til_st,til_total_count,til_per_1000_epithelial_cells,til_per_mm2,tubule_score,tubule_mm2,ct_area,fib_br_d,fib_ct,fib_fat,fib_ne,fib_other,fib_st,fib_total_count,fib_per_1000_epithelial_cells,fib_per_mm2,mimi_total_count,mimi_per_1000_epithelial_cells,mimi_per_mm2,mitoticscore,nce_br_d,nce_ct,nce_fat,nce_ne,nce_other,nce_st,nce_total_count,nce_per_1000_epithelial_cells,nce_per_mm2,npscore,plasma_br_d,plasma_ct,plasma_fat,plasma_ne,plasma_other,plasma_st,plasma_total_count,plasma_per_1000_epithelial_cells,plasma_per_mm2,total_number_tubules_10,total_number_tubules_40,total_number_tubules_in_ct_10,total_number_tubules_in_ct_40,total_percentage_tubule_area,total_percentage_tubule_area_in_ct,tubule_area,tubule_in_ct_area,vesicularity_iqr,vesicularity_sd,vesicularity_mean,vesicularity_median,ce_skin,end_skin,mph_skin,neu_skin,til_skin,fib_skin,nce_skin,plasma_skin
pccm_amaranth_hne_28,0.5875197116467673,0.5571074566343771,0.5251182698806037,0.4897499436810092,0.44852444244199147,2.4,0.78,5.27,89.8,0.0,1.67,0.61,2.64,20002.0,1000.0,621.3730972351661,23.5,7.57,12.46,21.88,1.05,0.0,1.71,62.89,1059.0,53.0,32.898415657036345,2.3,0.73,18.16,282.94,5.16,0.41,42.1,13.83,1.1,20.0,4.85,399.55,3308.63,57.0,3.0,1.7707362534948738,19.0,28.0,13.57,38.37,0.0,1.55,6.59,39.92,272.0,14.0,8.449829139484311,2.1,0.66,2.78,2.78,0.0,2.78,16.67,75.0,36.0,2.0,1.118359739049394,8.3,2.67,27.46,646.99,16.15,0.0,6.46,13.33,2.2,22.0,2.48,895.37,144.99,61.4,19.78,3.39,9.73,9.26,2.67,0.0,0.0,42.81,504.02,16.15,0.0,0.81,13.73,3.1,37.0,1.24,1350.52,26.66,12.83,45.1,0.35,0.37,1.46,39.89,17199.0,860.0,534.2963653308481,3.0,1.3214829508295647,7567256.159999999,12.72,52.22,0.35,0.05,1.63,33.02,7495.0,375.0,232.83628456042246,367.0,18.0,11.401056228642434,3.0,72.4,18.12,0.0,0.0,0.0,9.48,1556.0,78.0,48.33799316557936,3.0,11.52,58.36,0.37,1.86,2.23,25.65,275.0,14.0,8.543025784405094,46.0,16.0,10.0,1.0,3.317091461168716,0.3697213284240136,259624.8,27977.76,0.14,0.09,0.79,0.79,,,,,,,,
pccm_amaranth_hne_29,0.7054054054054054,0.677027027027027,0.6283783783783784,0.5851351351351352,0.5175675675675676,0.2,0.02,0.03,79.49,7.13,4.82,0.95,7.59,3702.0,1000.0,345.0139794967381,15.3,1.64,1.65,29.08,9.33,0.14,7.41,52.4,735.0,199.0,68.4995340167754,41.7,4.47,97.06,1007.03,97.06,1.1,56.25,280.16,6.1,76.0,0.91,1894.94,3053.07,1.0,0.0,0.09319664492078285,0.0,3.0,1.16,57.36,4.26,3.88,2.33,31.01,261.0,71.0,24.324324324324323,0.6,0.06,0.0,20.0,10.0,0.0,10.0,60.0,11.0,3.0,1.0251630941286114,4.1,0.44,139.61,1066.75,73.98,1.19,8.35,140.8,4.2,44.0,0.84,1381.76,121.71,38.2,4.1,2.16,7.61,7.41,1.9,0.0,0.0,85.07,836.15,29.17,4.86,4.86,7.29,2.3,25.0,0.41,746.21,26.74,0.27,50.94,7.9,0.82,2.4,37.67,7757.0,2095.0,722.9263746505126,3.0,1.2231001145604492,1635189.1199999999,0.64,41.96,4.04,0.13,3.41,49.83,4742.0,1281.0,441.93849021435227,60.0,16.0,5.591798695246971,1.0,0.0,59.48,1.31,0.0,0.0,39.22,153.0,41.0,14.259086672879775,2.0,0.0,73.87,5.26,9.4,0.56,10.9,534.0,144.0,49.76700838769804,3.0,1.0,2.0,1.0,0.7381170497695787,0.5748766234452442,12159.359999999999,9400.32,0.1,0.07,0.85,0.87,,,,,,,,
pccm_amaranth_hne_30,0.6993006993006993,0.6657342657342658,0.6237762237762238,0.579020979020979,0.5244755244755245,0.2,0.02,1.43,70.18,0.04,0.0,0.15,28.2,2694.0,1000.0,320.332936979786,19.3,1.62,0.35,35.76,4.34,0.0,1.91,57.64,592.0,220.0,70.39239001189061,11.7,0.98,114.62,1423.48,20.95,0.0,85.04,71.48,2.4,46.0,0.81,845.46,2247.98,5.0,2.0,0.5945303210463734,0.0,19.0,0.0,39.83,0.0,0.0,0.0,60.17,127.0,47.0,15.101070154577883,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,2.0,1.0,0.23781212841854935,0.6,0.05,102.69,1178.77,28.93,0.0,5.06,47.73,1.9,21.0,1.38,770.18,107.75,68.3,5.74,2.16,7.5,7.41,1.76,0.0,0.0,86.59,634.98,28.86,1.37,5.5,12.37,2.9,29.0,0.73,1334.55,15.12,0.26,45.96,1.43,0.02,0.24,52.09,6847.0,2542.0,814.1498216409037,3.0,1.857261849256308,1615281.1199999999,0.48,48.34,1.19,0.0,0.12,49.88,5104.0,1895.0,606.8965517241379,50.0,19.0,5.945303210463734,1.0,0.0,57.34,0.0,0.0,0.0,42.66,145.0,54.0,17.241379310344826,2.0,0.68,81.51,0.0,0.0,0.0,17.81,152.0,56.0,18.07372175980975,7.0,0.0,3.0,0.0,1.0455417594777585,0.42737823865606756,17066.879999999997,6903.36,0.08,0.07,0.87,0.89,,,,,,,,
pccm_amaranth_hne_31,0.5895439377085651,0.5539488320355951,0.5228031145717463,0.474972191323693,0.44048943270300334,0.0,0.0,,66.32,1.28,0.3,29.95,2.14,9615.0,1000.0,57.88681517158338,33.2,55.14,,48.57,6.8,0.1,29.66,14.78,1076.0,112.0,6.478025285972305,28.0,46.56,31.34,52.44,0.9,0.0,91.02,0.9,2.0,19.0,3.32,463.54,1628.11,9.0,1.0,0.05418422636965683,0.0,9.0,,78.95,2.63,2.63,10.53,5.26,40.0,4.0,0.24081878386514144,0.1,0.19,,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.01806140878988561,22.9,37.99,39.05,50.56,0.23,0.45,4.97,1.35,2.9,17.0,4.43,746.23,199.31,15.8,26.17,4.32,11.81,11.11,3.88,0.0,0.05,17.35,102.64,1.09,0.04,0.14,0.6,1.9,6.0,28.48,448.4,68.75,,62.88,2.86,0.02,29.04,5.18,22458.0,2336.0,135.20770620108365,3.0,0.1632137470995938,55142413.92,,45.23,17.95,0.04,10.17,26.57,5299.0,551.0,31.90246839253461,207.0,22.0,1.246237206502107,1.0,,66.49,0.0,0.0,33.51,0.0,383.0,40.0,2.3058398555087294,3.0,,76.67,3.33,0.0,3.33,16.67,33.0,3.0,0.19867549668874168,10.0,2.0,9.0,2.0,0.04923757067819142,0.047598351494148726,27164.16,26246.879999999997,0.15,0.11,0.82,0.84,0.01,0.1,0.0,0.0,0.02,0.04,0.0,0.0
pccm_amaranth_hne_32,0.6892021787888497,0.656840756167895,0.6212752322973406,0.5738545338032682,0.5152194809355976,0.3,0.09,0.21,92.25,0.27,0.98,1.45,4.85,18417.0,1000.0,584.6666666666666,53.3,16.78,0.34,68.45,1.02,0.08,0.87,29.24,3835.0,208.0,121.74603174603175,6.3,1.97,124.13,1204.49,201.17,0.18,49.8,123.59,4.6,73.0,5.54,1463.21,2343.12,10.0,1.0,0.31746031746031744,3.0,5.0,0.03,81.87,0.03,0.08,0.72,17.28,3778.0,205.0,119.93650793650794,0.1,0.04,0.0,43.24,0.0,0.0,2.7,54.05,37.0,2.0,1.1746031746031746,1.2,0.38,158.8,1659.99,183.61,0.86,5.88,112.46,4.3,50.0,6.97,1506.36,138.14,38.9,12.24,2.47,8.11,7.72,2.08,0.0,0.0,157.06,1100.19,90.33,0.92,1.47,39.45,3.9,45.0,5.42,1480.5,40.93,1.17,67.13,0.95,0.17,1.98,28.61,47930.0,2602.0,1521.5873015873017,3.0,0.41706396179667415,16783996.32,0.14,80.89,0.37,0.06,0.62,17.92,30949.0,1680.0,982.5079365079365,636.0,35.0,20.19047619047619,1.0,5.6,74.52,0.58,0.39,6.37,12.55,518.0,28.0,16.444444444444443,2.0,0.0,92.51,0.16,0.38,0.11,6.84,1844.0,100.0,58.53968253968254,13.0,2.0,7.0,0.0,0.17798393074539226,0.10009821069836841,29926.079999999994,16800.48,0.09,0.07,0.86,0.88,,,,,,,,
pccm_amaranth_hne_33,0.7111622554660529,0.6708860759493671,0.622554660529344,0.57307249712313,0.5086306098964327,0.6,0.13,0.24,83.62,0.01,13.96,0.37,1.81,55825.0,1000.0,2671.052631578947,60.6,12.67,2.23,69.55,0.5,1.89,1.72,24.11,2509.0,45.0,120.04784688995214,0.3,0.07,59.32,294.18,25.58,0.98,30.69,57.03,2.6,39.0,9.19,947.3,4124.32,111.0,2.0,5.311004784688994,0.0,20.0,0.67,72.63,0.0,10.14,1.24,15.31,1145.0,21.0,54.784688995215305,11.8,2.46,0.0,50.0,4.55,9.09,9.09,27.27,44.0,1.0,2.1052631578947367,4.3,0.89,171.97,426.98,75.0,2.68,9.11,28.93,6.9,44.0,3.73,2845.03,147.06,22.4,4.68,2.47,8.78,8.64,2.13,0.0,0.0,186.52,593.07,84.28,2.07,2.07,24.18,12.6,71.0,2.9,5376.65,30.74,2.08,81.64,0.06,3.36,1.92,10.94,43098.0,772.0,2062.1052631578946,3.0,0.9467870101125184,12674445.12,1.54,79.28,0.04,2.69,1.07,15.38,8156.0,146.0,390.2392344497607,808.0,14.0,38.66028708133971,1.0,6.52,74.94,0.0,0.5,6.52,11.53,408.0,7.0,19.521531100478466,2.0,0.57,84.88,0.11,8.36,0.57,5.5,911.0,16.0,43.58851674641148,16.0,7.0,12.0,6.0,0.6438391761170389,0.49315484353132766,82131.84,62504.63999999999,0.08,0.06,0.87,0.89,,,,,,,,
pccm_amaranth_hne_34,0.7161676646706587,0.6826347305389222,0.6383233532934132,0.592814371257485,0.5089820359281437,0.1,0.58,1.41,76.89,0.1,0.02,2.07,19.52,38364.0,1000.0,97.18556048131731,10.4,41.14,0.81,45.18,2.31,0.0,9.3,42.4,2594.0,68.0,6.571247625079165,0.8,3.09,24.44,1377.76,5.57,0.26,104.68,292.72,11.4,92.0,15.43,3530.88,1872.32,21.0,1.0,0.053198226725775816,0.0,5.0,0.18,34.1,0.0,0.0,3.73,61.99,564.0,15.0,1.4287523749208362,0.1,0.39,1.56,42.19,3.12,0.0,7.81,45.31,65.0,2.0,0.16466117796073468,77.7,306.81,26.71,1391.69,4.08,0.91,13.26,197.36,11.9,79.0,20.81,3725.08,133.95,10.8,42.74,1.85,7.3,7.1,1.51,0.0,0.0,25.92,894.82,2.68,0.99,7.34,64.69,10.1,68.0,13.08,3177.36,32.96,1.23,71.97,0.48,0.01,4.59,21.73,241124.0,6285.0,610.8271057631413,3.0,1.4584276936051097,41140195.199999996,0.47,51.5,0.36,0.01,3.48,44.19,104571.0,2726.0,264.9043698543382,2397.0,62.0,6.072197593413554,1.0,2.66,68.44,0.04,0.0,4.27,24.59,2668.0,70.0,6.758708043065232,2.0,0.72,89.08,0.09,0.0,1.43,8.67,10562.0,275.0,26.756174794173532,88.0,11.0,60.0,3.0,0.5813864670590877,0.3351046812728783,240582.23999999996,137862.71999999997,0.07,0.05,0.91,0.92,,,,,,,,
pccm_amaranth_hne_35,0.6667887220798242,0.6279751006957158,0.5917246429879165,0.5510801904064445,0.49835225192237276,0.2,0.45,0.21,86.76,0.22,0.04,10.15,2.57,185335.0,1000.0,902.7080999464225,56.3,115.63,0.7,54.89,7.1,0.01,15.76,20.97,9463.0,51.0,46.09127660610783,6.3,12.96,16.42,60.47,12.16,0.22,0.35,2.09,1.8,27.0,73.69,636.83,2298.06,920.0,5.0,4.481028688324972,27.0,50.0,0.13,70.4,0.26,0.11,5.88,23.17,4556.0,25.0,22.19083337392236,0.1,0.16,0.0,54.12,2.35,0.0,18.82,24.71,176.0,1.0,0.8572402708099947,14.5,29.75,52.79,257.34,48.06,1.08,0.05,4.98,4.6,39.0,39.99,1658.46,190.02,22.4,45.96,2.78,10.76,10.8,2.5,0.2,0.4,84.07,387.79,41.25,1.7,0.04,3.6,3.9,34.0,24.75,1452.05,53.89,0.38,75.14,1.09,0.05,8.02,15.24,178830.0,965.0,871.0243047099508,3.0,1.366473499758708,115626098.87999998,0.33,60.59,0.5,0.04,7.46,30.92,34049.0,184.0,165.84189761823583,7101.0,38.0,34.58672251716916,3.0,39.39,48.48,0.0,0.0,3.03,9.09,37.0,0.0,0.18021528420437388,3.0,0.19,71.0,0.19,0.0,5.65,22.98,536.0,3.0,2.610686279284984,172.0,25.0,158.0,23.0,0.40805015900052316,0.3677659664374902,473745.6,425233.44,0.19,0.12,0.77,0.79,0.03,0.58,0.04,0.0,0.07,0.16,0.0,0.0
pccm_amaranth_hne_36,0.6654228855721394,0.6243781094527363,0.5845771144278606,0.5435323383084577,0.486318407960199,2.6,0.56,12.81,69.71,0.03,0.0,4.03,13.42,10172.0,1000.0,474.2191142191143,29.2,6.27,5.37,40.6,1.62,0.0,1.37,51.03,1626.0,160.0,75.80419580419581,1.9,0.4,60.5,524.69,6.28,0.0,119.68,15.21,3.7,44.0,3.02,1222.96,2216.47,11.0,1.0,0.5128205128205129,0.0,11.0,1.71,34.29,0.0,0.0,2.86,61.14,180.0,18.0,8.391608391608393,0.1,0.02,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04662004662004663,7.1,1.53,82.22,651.85,11.55,0.0,1.88,13.43,2.4,17.0,3.72,796.67,157.72,59.1,12.67,3.09,8.48,7.72,2.67,0.0,0.0,80.16,713.54,11.45,0.0,0.0,15.42,1.8,13.0,2.27,593.29,68.71,15.88,47.11,0.26,0.01,3.28,33.46,13088.0,1287.0,610.1631701631703,2.0,3.9866115169672995,6270989.76,2.88,29.74,0.41,0.0,1.12,65.85,12354.0,1215.0,575.944055944056,83.0,8.0,3.8694638694638703,1.0,55.68,40.09,0.0,0.0,0.22,4.01,449.0,44.0,20.932400932400938,2.0,6.88,44.13,0.0,0.0,0.4,48.58,247.0,24.0,11.515151515151517,44.0,10.0,25.0,3.0,3.2434418850186946,1.5745418790159211,210214.08,98739.36,0.1,0.07,0.86,0.87,,,,,,,,
pccm_amaranth_hne_37,0.5533114138093002,0.5274776890558948,0.502113668388915,0.4767496477219352,0.4462188821042743,0.2,0.15,2.04,74.89,4.42,0.0,0.01,18.65,19509.0,1000.0,211.4109232769831,17.3,15.93,0.17,33.89,5.39,0.06,0.0,60.49,1793.0,92.0,19.429995665366278,20.9,19.31,31.93,1076.38,31.93,0.0,175.12,121.46,3.2,54.0,6.08,1015.65,2030.14,11.0,1.0,0.11920242739488515,2.0,6.0,0.82,74.06,1.31,0.0,0.0,23.81,614.0,31.0,6.653662765496317,0.0,0.03,0.0,0.0,0.0,0.0,0.0,100.0,3.0,0.0,0.032509752925877766,0.5,0.46,36.36,1117.68,13.21,0.0,16.48,80.05,2.6,29.0,8.86,869.39,92.02,61.1,56.4,1.54,7.67,7.41,1.48,0.0,0.0,23.81,896.22,10.02,0.0,4.36,31.59,2.1,23.0,8.48,794.49,15.32,0.43,49.42,4.63,0.0,0.01,45.52,40688.0,2086.0,440.91894234937155,3.0,0.8788783142250122,15929395.2,0.5,48.4,2.67,0.0,0.0,48.42,44156.0,2263.0,478.50021673168624,160.0,8.0,1.7338534893801476,1.0,1.08,60.49,6.08,0.0,0.0,32.36,2229.0,114.0,24.154746423927183,2.0,0.49,83.45,1.96,0.0,0.0,14.09,2251.0,115.0,24.393151278716953,33.0,8.0,14.0,3.0,0.6587350487403588,0.2802095085191935,105628.31999999999,44635.68,0.09,0.07,0.86,0.88,,,,,,,,
pccm_amaranth_hne_38,0.744920993227991,0.6512415349887133,0.5474040632054176,0.4492099322799097,0.3476297968397291,0.1,0.03,0.53,67.43,6.01,,0.36,25.68,5951.0,1000.0,106.97465396368865,16.6,9.25,0.55,28.36,12.34,,0.37,58.38,563.0,95.0,10.120438612259571,13.2,7.36,14.24,823.61,11.39,0.0,79.75,7.6,1.2,25.0,2.11,457.61,1509.08,21.0,4.0,0.37749415782850976,0.0,35.0,0.0,70.75,0.0,,2.04,27.21,153.0,26.0,2.750314578464857,0.0,0.0,0.0,33.33,0.0,,0.0,66.67,3.0,1.0,0.053927736832644256,1.8,1.0,13.07,999.15,7.57,0.23,12.84,8.25,1.4,14.0,4.36,566.98,132.52,68.3,37.99,1.85,8.08,8.02,1.63,0.0,0.0,16.3,735.19,5.75,0.0,5.37,5.94,1.6,17.0,5.22,707.76,33.17,0.04,44.0,7.69,,0.65,47.62,17205.0,2891.0,309.2755707352148,3.0,0.21629713426023403,9246539.52,0.15,51.95,4.41,,0.69,42.8,18471.0,3104.0,332.03307567859065,79.0,13.0,1.4200970699262987,1.0,0.32,47.65,2.43,,0.0,49.59,619.0,104.0,11.127089699802264,2.0,0.0,71.2,6.4,,0.8,21.6,127.0,21.0,2.282940859248607,3.0,1.0,2.0,0.0,0.1206259858705051,0.042624378465858766,11167.199999999999,3941.2799999999997,0.13,0.1,0.81,0.83,,,,,,,,
pccm_amaranth_hne_40,0.6744186046511628,0.627906976744186,0.5862913096695227,0.5385556915544676,0.4749082007343941,0.1,0.14,0.12,83.15,0.48,0.02,0.4,15.83,15719.0,1000.0,121.00846805234801,45.2,58.65,0.37,54.7,1.32,0.02,0.56,43.03,5394.0,343.0,41.52424942263281,5.1,6.58,42.57,1903.1,26.55,0.0,202.48,231.34,4.0,70.0,6.93,1212.83,1372.16,18.0,1.0,0.1385681293302541,0.0,11.0,0.05,72.33,0.71,0.0,0.0,26.9,1856.0,118.0,14.287913779830644,0.1,0.14,0.0,15.79,0.0,0.0,10.53,73.68,19.0,1.0,0.14626635873749044,1.4,1.84,47.63,2172.31,25.19,0.05,15.26,206.48,3.2,39.0,21.44,990.28,80.15,48.2,62.55,2.16,7.91,7.41,2.13,0.0,0.0,47.68,1922.49,18.24,0.08,8.42,152.17,2.8,32.0,36.45,872.3,23.18,0.82,71.13,0.92,0.02,0.44,26.67,90823.0,5778.0,699.176289453426,3.0,1.4834919188240752,58645415.52,0.09,64.35,0.37,0.02,0.45,34.73,193378.0,12302.0,1488.6682063125486,1854.0,118.0,14.272517321016172,1.0,4.6,59.93,0.15,0.0,0.0,35.31,3915.0,249.0,30.138568129330267,2.0,0.27,82.47,0.07,0.0,0.22,16.97,14785.0,941.0,113.81832178598927,156.0,49.0,87.0,21.0,0.9681470426422447,0.4976724564266502,573324.48,291862.07999999996,0.08,0.07,0.89,0.9,,,,,,,,
pccm_amaranth_hne_41,0.6155844155844156,0.5935064935064935,0.5623376623376624,0.5207792207792208,0.4779220779220779,0.0,0.0,,95.69,0.2,0.35,1.14,2.62,2030.0,1000.0,5.75772187083416,52.0,183.39,,95.96,0.51,0.37,1.07,2.09,9433.0,4647.0,26.754970644127408,1.9,6.68,13.58,1080.22,54.31,0.0,10.56,73.93,22.7,94.0,0.66,7196.43,1653.52,0.0,0.0,0.0,0.0,0.0,,99.18,0.03,0.49,0.05,0.24,5753.0,2834.0,16.31732705562016,0.8,2.9,,88.57,0.0,5.71,0.0,5.71,35.0,17.0,0.09927106673852001,41.4,145.81,43.64,1532.73,38.11,1.3,0.33,64.49,22.5,91.0,3.07,8523.15,68.4,3.9,13.79,2.78,8.18,7.72,2.47,0.0,0.0,49.75,1503.2,30.76,0.15,0.13,91.72,30.9,95.0,180.61,13812.58,3.58,,99.34,0.07,0.28,0.07,0.24,2539442.0,1250957.0,7202.660464588593,3.0,0.730686310976632,183389230.08,,95.37,0.25,0.17,0.4,3.81,281133.0,138489.0,797.3820801542956,100.0,49.0,0.2836316192529143,1.0,,81.82,0.0,0.0,0.0,18.18,33.0,16.0,0.09359843435346173,2.0,,99.38,0.06,0.05,0.04,0.47,16851.0,8301.0,47.794764160308596,144.0,70.0,134.0,68.0,0.6137974566020691,0.5942947901163901,1132590.24,1089872.64,0.13,0.09,0.83,0.85,,,,,,,,
pccm_amaranth_hne_43,0.6023468057366362,0.5684485006518905,0.5332464146023468,0.49674054758800523,0.4511082138200782,0.5,0.25,4.28,26.66,0.58,0.33,0.34,67.81,16064.0,1000.0,290.8037653874004,4.1,2.25,2.46,9.62,0.92,0.0,0.15,86.84,1350.0,84.0,24.43881245474294,1.6,0.91,29.17,257.77,25.16,0.0,10.94,2.19,2.0,33.0,2.74,771.86,2047.59,173.0,11.0,3.1317885590152064,0.0,108.0,2.0,30.75,0.25,0.25,0.0,66.75,421.0,26.0,7.621288921071687,0.1,0.06,0.0,6.67,0.0,0.0,0.0,93.33,15.0,1.0,0.2715423606082549,2.2,1.21,60.9,221.91,28.0,0.7,1.05,5.25,2.6,23.0,2.86,1169.75,131.61,91.5,50.56,2.16,7.6,7.41,1.78,0.0,0.0,72.89,145.18,36.74,0.0,0.0,4.15,7.2,42.0,1.69,3599.31,40.89,1.97,28.58,0.21,0.19,0.2,68.85,27046.0,1684.0,489.6089790007241,3.0,0.8897390523481888,2247850.0799999996,2.43,12.29,0.76,0.0,0.25,84.26,5212.0,324.0,94.35191889934829,433.0,27.0,7.838522809558291,1.0,30.36,14.29,0.0,0.0,0.0,55.36,112.0,7.0,2.0275162925416366,2.0,0.0,28.07,0.0,1.75,0.0,70.18,64.0,4.0,1.1585807385952207,27.0,10.0,2.0,0.0,6.8374221833366855,0.4075574292748207,164975.03999999998,9161.279999999999,0.1,0.08,0.86,0.88,,,,,,,,
